"Reporter Name"	"allData.replica1"	"allData.replica2"	"onlyRegionsData.replica1"	"onlyRegionsData.replica2"
"tcruzi-127041"	90.35	40.17	90.35	40.17
"tcruzi-127251"	56	54.22	56	54.22
"tcruzi-12764"	265.87	249.54	265.87	249.54
"tcruzi-127728"	7927.67	15340.06	7927.67	15340.06
"tcruzi-127816"	78.03	74.21	78.03	74.21
"tcruzi-128170"	71.8	618.88	71.8	618.88
"tcruzi-128185"	193.26	226.02	193.26	226.02
"tcruzi-128367"	6138.63	5790.65	6138.63	5790.65
"tcruzi-128378"	7412.86	10165.23	7412.86	10165.23
"tcruzi-128865"	331.38	544.44	331.38	544.44
"tcruzi-129107"	90.71	103.32	90.71	103.32
"tcruzi-129631"	290.13	281.06	290.13	281.06
"tcruzi-129803"	126.53	111.25	126.53	111.25
"tcruzi-130309"	192.14	384.58	192.14	384.58
"tcruzi-130336"	174.38	137.5	174.38	137.5
"tcruzi-130388"	152.23	121.05	152.23	121.05
"tcruzi-130425"	50.33	37.75	50.33	37.75
"tcruzi-130444"	22076.32	23106	22076.32	23106
"tcruzi-13102"	5846.57	7756.42	5846.57	7756.42
"tcruzi-13103"	6979.42	7433.44	6979.42	7433.44
"tcruzi-13104"	10525.9	10090.71	10525.9	10090.71
"tcruzi-13105"	6999.65	8552.13	6999.65	8552.13
"tcruzi-13130"	51.42	51.11	51.42	51.11
"tcruzi-131325"	146.77	197.42	146.77	197.42
"tcruzi-131614"	129.48	101.59	129.48	101.59
"tcruzi-131722"	188.15	422.42	188.15	422.42
"tcruzi-131786"	127.6	194.27	127.6	194.27
"tcruzi-131809"	27.41	42.34	27.41	42.34
"tcruzi-13195"	172.03	407.17	172.03	407.17
"tcruzi-132236"	161.33	173.63	161.33	173.63
"tcruzi-1324"	6778.97	5219.02	6778.97	5219.02
"tcruzi-132476"	107.31	124.7	107.31	124.7
"tcruzi-132849"	556.6	147.72	556.6	147.72
"tcruzi-133080"	73.9	1789.85	73.9	1789.85
"tcruzi-133220"	54.83	68.65	54.83	68.65
"tcruzi-133571"	182.54	390.5	182.54	390.5
"tcruzi-133607"	75.88	290.58	75.88	290.58
"tcruzi-133714"	24.67	22.2	24.67	22.2
"tcruzi-133797"	1363.33	2184.76	1363.33	2184.76
"tcruzi-133853"	45.21	76.94	45.21	76.94
"tcruzi-133859"	17.37	41.02	17.37	41.02
"tcruzi-133862"	525.55	343.36	525.55	343.36
"tcruzi-134164"	145.77	134.79	145.77	134.79
"tcruzi-13422"	462.26	714.78	462.26	714.78
"tcruzi-134428"	139.47	341.62	139.47	341.62
"tcruzi-134474"	141.27	135.93	141.27	135.93
